Latitude,Longitude,Year Built,Beds,Baths,buildingSize,lotSize,PostalCode,Price
29.854798,-95.666235,2003.0,4.0,4.0,2953.0,6303.0,77084,2125.0
29.816846,-95.683693,2006.0,4.0,4.0,3099.0,6003.0,77084,2300.0
29.864238,-95.650328,2010.0,4.0,3.0,1704.0,0.0,77084,1725.0
29.818916,-95.697137,1991.0,4.0,3.0,2149.0,9156.0,77084,2350.0
29.822341,-95.683775,2006.0,5.0,3.0,3432.0,5631.0,77084,2700.0
29.812708,-95.678101,2014.0,5.0,3.0,2684.0,6359.0,77084,2550.0
29.820267,-95.684121,2005.0,5.0,3.0,3504.0,6325.0,77084,2200.0
29.813001,-95.694465,2009.0,6.0,4.0,4371.0,0.0,77084,2975.0
29.812502,-95.693527,2008.0,6.0,4.0,3843.0,7475.0,77084,3000.0
29.63258,-95.496689,0.0,1.0,1.0,720.0,0.0,77085,999.0
29.63258,-95.496689,0.0,1.0,1.0,610.0,0.0,77085,719.0
29.63258,-95.496689,0.0,1.0,1.0,552.0,0.0,77085,710.0
29.623463,-95.49491,0.0,1.0,1.0,567.0,0.0,77085,1119.0
29.619483,-95.495644,0.0,1.0,1.0,1017.0,0.0,77085,1300.0
29.63268,-95.496726,0.0,1.0,1.0,552.0,0.0,77085,710.0
29.627449,-95.471955,2010.0,1.0,1.0,719.0,0.0,77085,926.0
29.63258,-95.496689,0.0,2.0,2.0,850.0,0.0,77085,1099.0
29.63258,-95.496689,0.0,2.0,2.0,950.0,0.0,77085,1149.0
29.629093,-95.505823,1979.0,2.0,2.0,1352.0,3463.0,77085,1100.0
29.634965,-95.467452,2000.0,3.0,3.0,1792.0,8891.0,77085,1600.0
29.635298,-95.466372,2003.0,3.0,3.0,1570.0,4500.0,77085,2500.0
29.636791,-95.468989,2005.0,3.0,3.0,1800.0,5576.0,77085,1695.0
29.620257,-95.475709,1962.0,3.0,2.0,1485.0,7928.0,77085,1400.0
29.630848,-95.488908,1993.0,3.0,3.0,1653.0,23971.0,77085,2000.0
29.620799,-95.471403,0.0,4.0,2.0,1730.0,0.0,77085,1775.0
29.638826,-95.481037,0.0,4.0,2.0,1255.0,0.0,77085,1750.0
29.927212,-95.480629,2001.0,0.0,1.0,1200.0,39226.0,77086,1450.0
29.916052,-95.492775,0.0,1.0,1.0,652.0,0.0,77086,792.0
29.916052,-95.492775,0.0,1.0,1.0,566.0,0.0,77086,818.0
29.916052,-95.492775,0.0,1.0,1.0,673.0,0.0,77086,865.0
29.925247,-95.503891,0.0,1.0,1.0,550.0,0.0,77086,825.0
29.923653,-95.497057,0.0,1.0,1.0,614.0,0.0,77086,839.0
29.91579,-95.49029,0.0,1.0,1.0,545.0,0.0,77086,821.0
29.925877,-95.494354,0.0,1.0,1.0,686.0,0.0,77086,991.0
29.916551,-95.493251,0.0,2.0,2.0,1050.0,0.0,77086,1380.0
29.916052,-95.492775,0.0,2.0,2.0,1028.0,0.0,77086,1336.0
29.916052,-95.492775,0.0,2.0,2.0,893.0,0.0,77086,1199.0
29.916052,-95.492775,0.0,2.0,1.0,803.0,0.0,77086,1296.0
29.921731,-95.477506,1962.0,2.0,1.0,694.0,86353.0,77086,995.0
29.922122,-95.482844,1975.0,3.0,2.0,1516.0,0.0,77086,1600.0
29.932476,-95.485492,1978.0,3.0,2.0,1867.0,7706.0,77086,1675.0
29.936748,-95.496666,1978.0,3.0,2.0,1450.0,8939.0,77086,1500.0
29.917387,-95.508185,1973.0,3.0,2.0,1313.0,7022.0,77086,1800.0
29.911585,-95.473083,2022.0,3.0,2.0,1152.0,47615.0,77086,1425.0
29.913521,-95.490195,2008.0,3.0,2.0,1672.0,5171.0,77086,1900.0
29.922962,-95.509019,1973.0,3.0,2.0,1488.0,7802.0,77086,1650.0
29.934067,-95.487751,1978.0,3.0,2.0,1284.0,8250.0,77086,1500.0
29.920112,-95.497956,1979.0,3.0,2.0,1484.0,8102.0,77086,1795.0
29.931124,-95.511867,0.0,4.0,3.0,2920.0,0.0,77086,2260.0
29.933739,-95.492745,0.0,4.0,2.0,1742.0,0.0,77086,1595.0
29.916768,-95.484541,1999.0,4.0,3.0,2138.0,5062.0,77086,1950.0
29.935717,-95.503765,0.0,5.0,2.0,1594.0,0.0,77086,1650.0
29.917857,-95.486876,0.0,5.0,3.0,2816.0,0.0,77086,2450.0
29.704479,-95.307358,1964.0,0.0,1.0,420.0,0.0,77087,675.0
29.695255,-95.314293,0.0,1.0,1.0,400.0,0.0,77087,1000.0
29.698028,-95.305762,0.0,1.0,1.0,550.0,0.0,77087,800.0
29.698711,-95.306396,1935.0,1.0,1.0,644.0,0.0,77087,825.0
29.704479,-95.307358,1964.0,1.0,1.0,658.0,0.0,77087,800.0
29.689066,-95.29792,1946.0,1.0,1.0,600.0,6360.0,77087,950.0
29.69738,-95.303574,2000.0,1.0,1.0,652.0,0.0,77087,1004.0
29.68247,-95.277132,0.0,1.0,1.0,850.0,0.0,77087,1000.0
29.693857,-95.311028,0.0,2.0,1.0,968.0,0.0,77087,1299.0
29.670422,-95.304288,0.0,2.0,2.0,965.0,0.0,77087,1050.0
29.6986,-95.300744,2005.0,2.0,2.0,2409.0,1938.0,77087,1895.0
29.698838,-95.300794,2006.0,2.0,2.0,1342.0,1851.0,77087,1550.0
29.680428,-95.290857,1950.0,2.0,1.0,1299.0,7200.0,77087,1400.0
29.682194,-95.282003,1940.0,2.0,1.0,900.0,12898.0,77087,1300.0
29.712602,-95.293732,1938.0,2.0,2.0,1092.0,6752.0,77087,1475.0
29.694691,-95.301828,1955.0,2.0,1.0,720.0,7858.0,77087,1200.0
29.695212,-95.314296,0.0,3.0,3.0,1696.0,0.0,77087,1749.0
29.690233,-95.295144,2021.0,3.0,2.0,1600.0,6621.0,77087,1770.0
29.701732,-95.292564,2004.0,3.0,2.0,1683.0,3027.0,77087,1700.0
29.699242,-95.300733,2006.0,3.0,3.0,2446.0,3014.0,77087,2200.0
29.700089,-95.313339,2021.0,3.0,4.0,2791.0,3585.0,77087,2200.0
29.693255,-95.298165,1951.0,3.0,2.0,1550.0,14035.0,77087,1650.0
29.668183,-95.312805,2004.0,3.0,2.0,1130.0,6250.0,77087,1395.0
29.704479,-95.307358,1964.0,3.0,1.0,840.0,0.0,77087,1300.0
29.704479,-95.307358,0.0,3.0,1.0,940.0,0.0,77087,1300.0
29.670507,-95.30905,1959.0,4.0,2.0,1450.0,6839.0,77087,1700.0
29.866042,-95.458171,1983.0,1.0,1.0,779.0,7235.0,77088,1100.0
29.866362,-95.457176,1983.0,1.0,1.0,700.0,5075.0,77088,900.0
29.873401,-95.442565,2015.0,1.0,1.0,450.0,3001.0,77088,845.0
29.87673,-95.48154,1983.0,1.0,1.0,578.0,0.0,77088,710.0
29.879761,-95.459662,1983.0,2.0,2.0,1160.0,4273.0,77088,1500.0
29.865955,-95.447357,2022.0,2.0,2.0,1080.0,0.0,77088,1600.0
29.877352,-95.423119,0.0,2.0,2.0,1360.0,0.0,77088,1595.0
29.868157,-95.473438,1978.0,2.0,3.0,1734.0,1525.0,77088,1550.0
29.871899,-95.425034,1956.0,2.0,1.0,903.0,6987.0,77088,1400.0
29.865962,-95.45714,1983.0,2.0,2.0,1025.0,5968.0,77088,1200.0
29.889518,-95.478659,1984.0,2.0,2.0,1724.0,2984.0,77088,1630.0
29.878201,-95.440468,2001.0,2.0,1.0,720.0,12402.0,77088,1250.0
29.866071,-95.43398,1945.0,2.0,1.0,720.0,5001.0,77088,1000.0
29.865997,-95.458694,1983.0,2.0,2.0,1025.0,5027.0,77088,1200.0
29.884536,-95.483968,1984.0,2.0,2.0,1000.0,0.0,77088,1190.0
29.884264,-95.484291,1984.0,2.0,2.0,1000.0,0.0,77088,1190.0
29.880432,-95.426712,1940.0,2.0,1.0,950.0,7200.0,77088,1200.0
29.889201,-95.477613,1983.0,2.0,2.0,1432.0,4334.0,77088,1500.0
29.866142,-95.457665,1983.0,2.0,2.0,3751.0,5924.0,77088,1050.0
29.89406,-95.46439,2000.0,2.0,1.0,914.0,0.0,77088,1178.0
29.870662,-95.487719,0.0,3.0,3.0,2472.0,0.0,77088,2045.0
29.886398,-95.455696,1955.0,3.0,2.0,1056.0,0.0,77088,1550.0
29.878477,-95.421824,2021.0,3.0,3.0,2111.0,4073.0,77088,2400.0
29.890859,-95.437362,1975.0,3.0,2.0,1444.0,5929.0,77088,2000.0
29.883548,-95.489221,2004.0,3.0,2.0,1714.0,5994.0,77088,1950.0
29.891632,-95.423471,1966.0,3.0,2.0,1292.0,7871.0,77088,1700.0
29.874702,-95.425142,2023.0,3.0,3.0,1230.0,0.0,77088,1850.0
29.874573,-95.424858,2023.0,3.0,3.0,1230.0,0.0,77088,1850.0
29.879671,-95.433916,1962.0,3.0,2.0,1548.0,10920.0,77088,1845.0
29.864565,-95.427879,2021.0,3.0,3.0,1608.0,7532.0,77088,1575.0
29.86454,-95.42786,2021.0,3.0,3.0,1608.0,7532.0,77088,1575.0
29.893077,-95.46901,2005.0,3.0,1.0,1104.0,3690.0,77088,1350.0
29.895398,-95.457887,1983.0,3.0,2.0,1275.0,7118.0,77088,1615.0
29.874981,-95.428034,2006.0,3.0,2.0,1209.0,7022.0,77088,1400.0
29.882221,-95.428413,2022.0,3.0,3.0,2544.0,2878.0,77088,1650.0
29.872268,-95.417585,2021.0,3.0,3.0,1321.0,2100.0,77088,2600.0
29.882225,-95.428519,2022.0,3.0,3.0,1103.0,2023.0,77088,1650.0
29.88188,-95.458676,0.0,3.0,3.0,1548.0,0.0,77088,1600.0
29.875205,-95.493903,1970.0,3.0,1.0,993.0,0.0,77088,1549.0
29.877332,-95.469,1974.0,3.0,3.0,2601.0,12436.0,77088,2100.0
29.863877,-95.443582,2022.0,3.0,3.0,1504.0,2235.0,77088,2150.0
29.865635,-95.435669,2021.0,3.0,2.0,2320.0,4765.0,77088,1599.0
29.884394,-95.44039,2023.0,3.0,3.0,1629.0,2339.0,77088,2100.0
29.873198,-95.421325,2020.0,3.0,3.0,1379.0,1938.0,77088,2400.0
29.882304,-95.45699,1999.0,3.0,2.0,1589.0,5998.0,77088,1650.0
29.877305,-95.425686,2022.0,3.0,2.0,2300.0,7200.0,77088,1700.0
29.871166,-95.425099,0.0,3.0,1.0,1150.0,0.0,77088,1595.0
29.883949,-95.481533,1980.0,4.0,3.0,2032.0,6721.0,77088,1850.0
29.885988,-95.426636,1968.0,4.0,3.0,1628.0,11036.0,77088,1595.0
29.872994,-95.417013,2017.0,4.0,2.0,1746.0,7200.0,77088,2400.0
29.893022,-95.454665,2010.0,4.0,3.0,2240.0,4831.0,77088,2350.0
29.888139,-95.443908,2007.0,4.0,2.0,1780.0,4230.0,77088,1700.0
29.89663,-95.455019,2010.0,4.0,3.0,2740.0,5506.0,77088,2450.0
29.886778,-95.488473,1979.0,4.0,2.0,2512.0,7649.0,77088,1950.0
29.888508,-95.444702,0.0,4.0,3.0,1794.0,0.0,77088,1600.0
29.878348,-95.460061,1983.0,4.0,3.0,1938.0,4678.0,77088,2050.0
29.886816,-95.447315,2023.0,4.0,3.0,1266.0,0.0,77088,1990.0
29.885853,-95.451118,2008.0,4.0,2.0,1429.0,0.0,77088,1573.0
29.885511,-95.456274,1953.0,4.0,2.0,1512.0,0.0,77088,1550.0
29.869158,-95.485641,1972.0,5.0,4.0,2558.0,6874.0,77088,4999.0
29.609547,-95.226391,0.0,1.0,1.0,838.0,0.0,77089,895.0
29.609547,-95.226391,0.0,1.0,1.0,712.0,0.0,77089,845.0
29.596607,-95.26165,0.0,1.0,1.0,855.0,0.0,77089,1442.0
29.596607,-95.26165,0.0,1.0,1.0,771.0,0.0,77089,1506.0
29.596607,-95.26165,0.0,1.0,1.0,833.0,0.0,77089,1427.0
29.606977,-95.213791,0.0,1.0,1.0,750.0,0.0,77089,1579.0
29.606977,-95.213791,0.0,1.0,1.0,880.0,0.0,77089,1426.0
29.616402,-95.223434,0.0,1.0,1.0,587.0,0.0,77089,846.0
29.60668,-95.217293,0.0,1.0,1.0,728.0,0.0,77089,1300.0
29.607199,-95.230026,0.0,1.0,1.0,712.0,0.0,77089,840.0
29.607199,-95.230026,0.0,1.0,1.0,808.0,0.0,77089,885.0
29.60656,-95.21653,2002.0,1.0,1.0,728.0,0.0,77089,1039.0
29.60978,-95.22634,1981.0,1.0,1.0,712.0,0.0,77089,845.0
29.595904,-95.198047,0.0,1.0,1.0,700.0,0.0,77089,774.0
29.59682,-95.26431,2008.0,1.0,1.0,759.0,0.0,77089,1082.0
29.612522,-95.217618,2003.0,1.0,1.0,824.0,0.0,77089,979.0
29.589736,-95.217781,1984.0,1.0,1.0,537.0,0.0,77089,980.0
29.6107,-95.22547,1980.0,1.0,1.0,592.0,0.0,77089,1028.0
29.604796,-95.214845,2007.0,1.0,1.0,691.0,0.0,77089,1105.0
29.60792,-95.21445,2004.0,1.0,1.0,750.0,0.0,77089,1090.0
29.609547,-95.226391,0.0,2.0,2.0,1012.0,0.0,77089,1065.0
29.609547,-95.226391,0.0,2.0,1.0,904.0,0.0,77089,970.0
29.609547,-95.226391,0.0,2.0,2.0,1024.0,0.0,77089,1070.0
29.596607,-95.26165,0.0,2.0,1.0,992.0,0.0,77089,1604.0
29.60668,-95.217293,0.0,2.0,2.0,1031.0,0.0,77089,2141.0
29.596607,-95.26165,0.0,2.0,2.0,1207.0,0.0,77089,1629.0
29.596607,-95.26165,0.0,2.0,2.0,1154.0,0.0,77089,1587.0
29.596607,-95.26165,0.0,2.0,2.0,1177.0,0.0,77089,1580.0
29.606977,-95.213791,0.0,2.0,2.0,1150.0,0.0,77089,1896.0
29.606977,-95.213791,0.0,2.0,2.0,1035.0,0.0,77089,1627.0
29.616402,-95.223434,0.0,2.0,1.0,844.0,0.0,77089,1139.0
29.60668,-95.217293,0.0,2.0,2.0,1096.0,0.0,77089,1539.0
29.607199,-95.230026,0.0,2.0,2.0,1012.0,0.0,77089,1105.0
29.607199,-95.230026,0.0,2.0,1.0,904.0,0.0,77089,990.0
29.597359,-95.268616,0.0,2.0,2.0,1079.0,0.0,77089,1649.0
29.595624,-95.19666,1975.0,2.0,2.0,1062.0,1442.0,77089,1450.0
29.5884,-95.21702,1988.0,2.0,2.0,838.0,0.0,77089,1176.0
29.574765,-95.217997,0.0,3.0,2.0,1725.0,0.0,77089,1940.0
29.583004,-95.231403,0.0,3.0,2.0,1690.0,0.0,77089,1675.0
29.616402,-95.223434,0.0,3.0,2.0,1141.0,0.0,77089,1185.0
29.60668,-95.217293,0.0,3.0,2.0,1212.0,0.0,77089,2166.0
29.589861,-95.2209,1975.0,3.0,3.0,1664.0,1586.0,77089,1650.0
29.574821,-95.200399,2006.0,3.0,3.0,1575.0,2701.0,77089,2100.0
29.606293,-95.23286,1976.0,3.0,2.0,1632.0,7318.0,77089,2200.0
29.594677,-95.222931,1965.0,3.0,2.0,1482.0,7039.0,77089,1850.0
29.592944,-95.216922,1965.0,3.0,2.0,1407.0,9435.0,77089,1850.0
29.59515,-95.205877,1976.0,3.0,2.0,1377.0,7083.0,77089,1900.0
29.58253,-95.238933,1976.0,3.0,2.0,1938.0,7658.0,77089,2000.0
29.595498,-95.232624,1975.0,3.0,2.0,1615.0,7701.0,77089,1765.0
29.589336,-95.228941,1970.0,3.0,2.0,1801.0,11025.0,77089,2100.0
29.595458,-95.233863,0.0,3.0,3.0,1840.0,0.0,77089,2130.0
29.615529,-95.230847,1960.0,3.0,2.0,1218.0,7200.0,77089,1600.0
29.587765,-95.218134,1983.0,3.0,2.0,1497.0,0.0,77089,1999.0
29.588114,-95.214602,0.0,3.0,2.0,1315.0,0.0,77089,1545.0
29.587624,-95.224929,0.0,3.0,2.0,1801.0,0.0,77089,1845.0
29.583509,-95.193982,2006.0,3.0,2.0,1675.0,5662.0,77089,2100.0
29.596398,-95.208695,1978.0,3.0,2.0,2003.0,6665.0,77089,1900.0
29.596692,-95.241207,1976.0,3.0,2.0,1436.0,8028.0,77089,2100.0
29.596387,-95.196061,2004.0,3.0,3.0,1508.0,1546.0,77089,1675.0
29.579742,-95.214227,0.0,4.0,3.0,2356.0,0.0,77089,2150.0
29.602015,-95.208419,1964.0,4.0,2.0,1594.0,7148.0,77089,1900.0
29.580596,-95.229555,1974.0,4.0,2.0,2133.0,7841.0,77089,2200.0
29.598461,-95.24464,1979.0,4.0,2.0,1750.0,6882.0,77089,2075.0
29.590153,-95.232814,0.0,4.0,2.0,2187.0,0.0,77089,1785.0
29.580601,-95.191917,2005.0,4.0,3.0,2336.0,4927.0,77089,2100.0
29.571256,-95.211325,0.0,4.0,4.0,2849.0,0.0,77089,2475.0
29.574667,-95.240067,2004.0,4.0,3.0,2278.0,7257.0,77089,2350.0
29.590443,-95.238132,1978.0,4.0,2.0,1735.0,10202.0,77089,2300.0
29.580753,-95.24096,0.0,4.0,3.0,2850.0,0.0,77089,2500.0
30.018116,-95.431152,0.0,0.0,1.0,236.0,0.0,77090,699.0
30.022446,-95.444748,1978.0,0.0,1.0,390.0,0.0,77090,619.0
30.005377,-95.425758,0.0,0.0,1.0,200.0,0.0,77090,1027.0
29.976807,-95.426445,0.0,1.0,1.0,1077.0,0.0,77090,1189.0
30.023603,-95.444931,0.0,1.0,1.0,639.0,0.0,77090,929.0
30.029558,-95.452225,0.0,1.0,1.0,511.0,0.0,77090,750.0
30.012797,-95.457443,0.0,1.0,1.0,788.0,0.0,77090,859.0
29.976807,-95.426445,0.0,1.0,1.0,667.0,0.0,77090,844.0
29.976807,-95.426445,0.0,1.0,1.0,806.0,0.0,77090,904.0
29.976807,-95.426445,0.0,1.0,1.0,742.0,0.0,77090,894.0
29.976807,-95.426445,0.0,1.0,1.0,866.0,0.0,77090,954.0
29.976807,-95.426445,0.0,1.0,1.0,750.0,0.0,77090,894.0
29.976807,-95.426445,0.0,1.0,1.0,811.0,0.0,77090,1149.0
29.976807,-95.426445,0.0,1.0,1.0,852.0,0.0,77090,864.0
29.976807,-95.426445,0.0,1.0,1.0,783.0,0.0,77090,894.0
29.976807,-95.426445,0.0,1.0,1.0,840.0,0.0,77090,914.0
29.976807,-95.426445,0.0,1.0,1.0,868.0,0.0,77090,874.0
29.976807,-95.426445,0.0,1.0,1.0,614.0,0.0,77090,844.0
29.976807,-95.426445,0.0,1.0,1.0,1082.0,0.0,77090,1054.0
30.029558,-95.452225,0.0,1.0,1.0,450.0,0.0,77090,765.0
30.029558,-95.452225,0.0,1.0,1.0,720.0,0.0,77090,839.0
29.976807,-95.426445,0.0,1.0,1.0,974.0,0.0,77090,1310.0
29.976807,-95.426445,0.0,1.0,1.0,900.0,0.0,77090,1105.0
30.012321,-95.458351,0.0,1.0,1.0,788.0,0.0,77090,859.0
30.0293,-95.43683,0.0,1.0,1.0,697.0,0.0,77090,750.0
29.976807,-95.426445,0.0,1.0,1.0,603.0,0.0,77090,859.0
29.976807,-95.426445,0.0,1.0,1.0,551.0,0.0,77090,1007.0
29.976807,-95.426445,0.0,1.0,1.0,946.0,0.0,77090,1140.0
30.013176,-95.439194,0.0,1.0,1.0,827.0,0.0,77090,1070.0
30.012797,-95.457443,0.0,1.0,1.0,634.0,0.0,77090,789.0
29.976807,-95.426445,0.0,1.0,1.0,718.0,0.0,77090,1079.0
30.013176,-95.439194,0.0,1.0,1.0,714.0,0.0,77090,997.0
30.01596,-95.43588,0.0,1.0,1.0,603.0,0.0,77090,939.0
29.96999,-95.42636,2000.0,1.0,1.0,690.0,0.0,77090,1149.0
30.012603,-95.440494,0.0,1.0,1.0,714.0,0.0,77090,997.0
30.01041,-95.45256,1999.0,1.0,1.0,1024.0,0.0,77090,1150.0
30.023357,-95.472777,0.0,1.0,1.0,651.0,0.0,77090,949.0
30.02654,-95.44128,0.0,1.0,1.0,640.0,0.0,77090,950.0
30.02793,-95.45265,0.0,1.0,1.0,450.0,0.0,77090,925.0
30.01714,-95.43281,1983.0,1.0,1.0,518.0,0.0,77090,638.0
30.024328,-95.449902,1981.0,1.0,2.0,976.0,120705.0,77090,1050.0
29.99163,-95.43016,0.0,1.0,1.0,418.0,0.0,77090,770.0
30.02659,-95.43438,2009.0,1.0,1.0,704.0,0.0,77090,929.0
30.026608,-95.441467,1978.0,1.0,2.0,719.0,515951.0,77090,969.0
30.025507,-95.439702,0.0,1.0,1.0,553.0,0.0,77090,909.0
29.982,-95.4309,0.0,1.0,1.0,704.0,0.0,77090,954.0
30.029693,-95.451966,1980.0,1.0,1.0,720.0,270116.0,77090,999.0
30.029692,-95.451966,1980.0,1.0,1.0,720.0,270116.0,77090,999.0
29.99172,-95.43281,1984.0,1.0,1.0,899.0,0.0,77090,1238.0
30.02885,-95.43459,1983.0,1.0,1.0,642.0,0.0,77090,767.0
30.030495,-95.442563,1979.0,1.0,1.0,821.0,0.0,77090,763.0
29.989046,-95.43907,0.0,1.0,1.0,900.0,0.0,77090,1000.0
30.018156,-95.445541,0.0,1.0,1.0,600.0,0.0,77090,850.0
30.00425,-95.42568,2008.0,1.0,1.0,1017.0,0.0,77090,1200.0
29.976807,-95.426445,0.0,2.0,2.0,1100.0,0.0,77090,1078.0
29.976807,-95.426445,0.0,2.0,3.0,1470.0,0.0,77090,1391.0
29.976807,-95.426445,0.0,2.0,2.0,1113.0,0.0,77090,1121.0
29.96979,-95.425674,0.0,2.0,1.0,935.0,0.0,77090,1377.0
30.023603,-95.444931,0.0,2.0,2.0,922.0,0.0,77090,1149.0
29.976807,-95.426445,0.0,2.0,2.0,1036.0,0.0,77090,1078.0
29.96979,-95.425674,0.0,2.0,2.0,1057.0,0.0,77090,1497.0
30.029558,-95.452225,0.0,2.0,2.0,943.0,0.0,77090,1090.0
30.023603,-95.444931,0.0,2.0,3.0,1223.0,0.0,77090,1499.0
29.976807,-95.426445,0.0,2.0,2.0,1177.0,0.0,77090,1123.0
30.029558,-95.452225,0.0,2.0,2.0,1004.0,0.0,77090,1150.0
29.976807,-95.426445,0.0,2.0,2.0,1081.0,0.0,77090,1188.0
30.012321,-95.458351,0.0,2.0,2.0,955.0,0.0,77090,1059.0
30.012321,-95.458351,0.0,2.0,1.0,797.0,0.0,77090,889.0
30.023603,-95.444931,0.0,2.0,2.0,1176.0,0.0,77090,1399.0
30.013176,-95.439194,0.0,2.0,1.0,961.0,0.0,77090,1155.0
29.976807,-95.426445,0.0,2.0,2.0,1160.0,0.0,77090,1153.0
30.029558,-95.452225,0.0,2.0,1.0,856.0,0.0,77090,1045.0
30.013176,-95.439194,0.0,2.0,2.0,1104.0,0.0,77090,1210.0
30.029561,-95.439245,0.0,2.0,2.0,1337.0,0.0,77090,1430.0
30.013176,-95.439194,0.0,2.0,2.0,1205.0,0.0,77090,1560.0
30.018366,-95.469887,1980.0,2.0,3.0,1254.0,284185.0,77090,1250.0
30.02522,-95.450702,1983.0,2.0,3.0,1640.0,251267.0,77090,1650.0
30.005409,-95.455786,1983.0,2.0,2.0,1074.0,123554.0,77090,1395.0
30.005409,-95.455786,1983.0,2.0,2.0,1476.0,123554.0,77090,1599.0
30.024328,-95.449902,1981.0,2.0,2.0,1176.0,120609.0,77090,1250.0
30.026608,-95.441467,1978.0,2.0,2.0,891.0,515951.0,77090,1145.0
30.018366,-95.469887,1980.0,2.0,3.0,1280.0,284185.0,77090,1320.0
30.00464,-95.43992,0.0,2.0,2.0,1043.0,0.0,77090,1394.0
29.988049,-95.435614,1984.0,2.0,1.0,1248.0,0.0,77090,1659.0
30.0317,-95.4447,0.0,2.0,2.0,926.0,0.0,77090,1300.0
30.006365,-95.439339,2008.0,2.0,2.0,1043.0,456944.0,77090,1498.0
30.029558,-95.452225,1980.0,2.0,2.0,856.0,270116.0,77090,1155.0
30.01825,-95.46991,1984.0,2.0,1.0,1424.0,0.0,77090,1286.0
29.989584,-95.434294,1985.0,2.0,1.0,892.0,74052.0,77090,1000.0
29.976807,-95.426445,0.0,3.0,3.0,1310.0,0.0,77090,1954.0
29.984497,-95.435777,0.0,3.0,2.0,1360.0,0.0,77090,1650.0
30.013176,-95.439194,0.0,3.0,2.0,1375.0,0.0,77090,1575.0
30.016183,-95.457766,1979.0,3.0,2.0,2557.0,0.0,77090,1900.0
30.012884,-95.462679,0.0,3.0,2.0,1436.0,0.0,77090,2000.0
30.008588,-95.440752,2010.0,3.0,3.0,2144.0,3886.0,77090,1995.0
30.006771,-95.456577,1994.0,3.0,3.0,1987.0,3825.0,77090,1875.0
30.010875,-95.461149,2017.0,3.0,3.0,1666.0,2879.0,77090,1795.0
30.007768,-95.438918,2007.0,3.0,3.0,1514.0,2152.0,77090,1650.0
30.00762,-95.438487,2006.0,3.0,2.0,1738.0,4285.0,77090,2000.0
29.991147,-95.434842,2013.0,3.0,2.0,1210.0,5489.0,77090,1595.0
30.006011,-95.456179,1995.0,3.0,2.0,1804.0,3859.0,77090,1925.0
30.010551,-95.46186,0.0,3.0,2.0,1300.0,0.0,77090,1905.0
29.98668,-95.436119,2005.0,3.0,2.0,1284.0,5288.0,77090,1600.0
30.007639,-95.440165,2011.0,3.0,2.0,1410.0,4299.0,77090,1900.0
30.00895,-95.437281,2006.0,3.0,3.0,1787.0,2252.0,77090,1800.0
29.987995,-95.4356,1984.0,3.0,2.0,1248.0,74675.0,77090,1779.0
29.988049,-95.435614,1984.0,3.0,2.0,1248.0,74675.0,77090,1799.0
29.987198,-95.435481,1984.0,3.0,2.0,1248.0,74675.0,77090,1779.0
29.988008,-95.435654,1984.0,3.0,2.0,1248.0,74675.0,77090,1779.0
30.008849,-95.455894,1967.0,3.0,2.0,1529.0,21479.0,77090,1895.0
29.990271,-95.436492,0.0,3.0,2.0,1407.0,0.0,77090,1749.0
30.017044,-95.453613,1969.0,4.0,2.0,2047.0,10154.0,77090,1900.0
30.006135,-95.430468,1968.0,4.0,2.0,1839.0,8760.0,77090,1750.0
30.029883,-95.448272,1974.0,4.0,3.0,2680.0,9375.0,77090,2500.0
29.992806,-95.441036,2023.0,4.0,3.0,2785.0,6500.0,77090,2650.0
30.01516,-95.43842,0.0,4.0,2.0,1489.0,0.0,77090,1438.0
30.015828,-95.466336,1984.0,5.0,5.0,4534.0,13477.0,77090,3000.0
30.02446,-95.460457,1970.0,5.0,4.0,3243.0,8969.0,77090,2650.0
29.994442,-95.434645,2021.0,5.0,3.0,2314.0,6260.0,77090,2400.0
30.02859,-95.46455,1972.0,5.0,3.0,2240.0,9300.0,77090,1845.0
30.017908,-95.463166,1972.0,5.0,4.0,3256.0,8969.0,77090,3000.0
30.032248,-95.458177,1972.0,5.0,5.0,3547.0,11700.0,77090,3500.0
30.023193,-95.460591,1970.0,5.0,4.0,3895.0,13621.0,77090,3295.0
30.027203,-95.463521,1973.0,5.0,3.0,2200.0,9927.0,77090,2250.0
29.856726,-95.473686,0.0,0.0,1.0,400.0,0.0,77091,750.0
29.856726,-95.473686,0.0,1.0,1.0,550.0,0.0,77091,825.0
29.85814,-95.4691,0.0,1.0,1.0,525.0,0.0,77091,729.0
29.847767,-95.47449,1972.0,1.0,1.0,725.0,398378.0,77091,925.0
29.863646,-95.448387,1958.0,1.0,1.0,600.0,18448.0,77091,1050.0
29.863627,-95.448433,1958.0,1.0,1.0,600.0,18448.0,77091,1050.0
29.856691,-95.420715,1982.0,1.0,1.0,218.0,0.0,77091,799.0
29.85681,-95.46971,1980.0,1.0,1.0,581.0,0.0,77091,833.0
29.845196,-95.446983,2003.0,1.0,1.0,665.0,0.0,77091,1056.0
29.8553,-95.47075,1978.0,1.0,1.0,622.0,0.0,77091,749.0
29.856726,-95.473686,0.0,2.0,2.0,1000.0,0.0,77091,1225.0
29.847767,-95.47449,1972.0,2.0,2.0,1134.0,0.0,77091,1000.0
29.856812,-95.447174,0.0,2.0,2.0,1000.0,0.0,77091,1550.0
